timestamp,operation,duration_ms
1769032377.796767,stats_display,2.241499998490326
1769032377.796767,managers,0.0024000037228688598
1769032377.796767,total_frame,16.75450000038836
1769032377.8216505,training_step,7.966399993165396
1769032377.8226519,training_agent_viz,1.2025000032735988
1769032377.826654,visual_agents,3.492600008030422
1769032377.826654,heatmap,0.044500004150904715
1769032377.8289251,stats_display,2.7599000022746623
1769032377.8289251,managers,0.0018999999156221747
1769032377.8289251,total_frame,15.510400000493973
1769032377.857764,training_step,11.920599994482473
1769032377.8597672,training_agent_viz,1.2050999939674512
1769032377.8627677,visual_agents,3.2949000014923513
1769032377.8627677,heatmap,0.04149999585933983
1769032377.8657675,stats_display,2.8867000073660165
1769032377.8657675,managers,0.0021000014385208488
1769032377.8657675,total_frame,19.39699999638833
1769032377.890322,training_step,8.553600011509843
1769032377.8913443,training_agent_viz,1.1726999946404248
1769032377.894342,visual_agents,3.1490999972447753
1769032377.894342,heatmap,0.037999998312443495
1769032377.8968654,stats_display,1.9581999949878082
1769032377.8968654,managers,0.0023000029614195228
1769032377.8968654,total_frame,14.91600000008475
1769032377.926447,training_step,11.76389999454841
1769032377.9275637,training_agent_viz,1.2234000023454428
1769032377.9305077,visual_agents,2.687899992452003
1769032377.9305077,heatmap,0.043799998820759356
1769032377.9325078,stats_display,2.5587999989511445
1769032377.9325078,managers,0.0024000037228688598
1769032377.9325078,total_frame,18.3305999962613
1769032377.964214,training_step,13.685600002645515
1769032377.9652874,training_agent_viz,1.3593000039691105
1769032377.9685843,visual_agents,3.2047999993665144
1769032377.9685843,heatmap,0.04449998959898949
1769032377.9712226,stats_display,2.572500001406297
1769032377.9712226,managers,0.002900007530115545
1769032377.9712226,total_frame,20.927699995809235
1769032377.9994733,training_step,10.254900000290945
1769032378.000977,training_agent_viz,1.3518000050680712
1769032378.0039823,visual_agents,3.3162000036099926
1769032378.0039823,heatmap,0.0399000127799809
1769032378.0075068,stats_display,2.975899988086894
1769032378.0075068,managers,0.0023000029614195228
1769032378.0075068,total_frame,17.986399994697422
1769032378.0315309,training_step,8.014299994101748
1769032378.0325317,training_agent_viz,1.224999999976717
1769032378.035531,visual_agents,2.7414999931352213
1769032378.035531,heatmap,0.04810000245925039
1769032378.0380418,stats_display,2.64759999117814
1769032378.0380418,managers,0.0020999868866056204
1769032378.0380418,total_frame,14.721600004122593
1769032378.0650952,training_step,11.074900001403876
1769032378.0650952,training_agent_viz,1.1888000008184463
1769032378.069646,visual_agents,3.609499995945953
1769032378.069646,heatmap,0.049600013880990446
1769032378.0726526,stats_display,2.668700006324798
1769032378.0726526,managers,0.0022000021999701858
1769032378.0726526,total_frame,18.64009999553673
1769032378.0965848,training_step,8.021799993002787
1769032378.0979815,training_agent_viz,1.3162000104784966
1769032378.1014857,visual_agents,3.1248000013874844
1769032378.1014857,heatmap,0.041799998143687844
1769032378.103491,stats_display,2.4400000111199915
1769032378.103491,managers,0.0021000014385208488
1769032378.103491,total_frame,14.987400005338714
1769032378.1308408,training_step,12.21580000128597
1769032378.131858,training_agent_viz,1.3313999952515587
1769032378.1384351,visual_agents,6.480399999418296
1769032378.1384351,heatmap,0.04510000871960074
1769032378.14096,stats_display,2.0831000001635402
1769032378.14096,managers,0.0026000052457675338
1769032378.14096,total_frame,22.205000001122244
1769032378.1684895,training_step,9.674699991592206
1769032378.1694841,training_agent_viz,1.1984000011580065
1769032378.1724844,visual_agents,3.2195999956456944
1769032378.1724844,heatmap,0.040099999750964344
1769032378.177954,stats_display,5.283600010443479
1769032378.177954,managers,0.0022000021999701858
1769032378.177954,total_frame,19.460900002741255
1769032378.2052448,training_step,12.203799997223541
1769032378.206757,training_agent_viz,1.2940000015078112
1769032378.2097611,visual_agents,2.5904999929480255
1769032378.2097611,heatmap,0.042799991206265986
1769032378.2117786,stats_display,1.945500000147149
1769032378.2117786,managers,0.0023999891709536314
1769032378.2117786,total_frame,18.11730000190437
1769032378.2342396,training_step,8.136199990985915
1769032378.2352395,training_agent_viz,1.134299993282184
1769032378.2387493,visual_agents,3.3361000096192583
1769032378.2387493,heatmap,0.04919999628327787
1769032378.241804,stats_display,2.65650000073947
1769032378.241804,managers,0.0015999976312741637
1769032378.241804,total_frame,15.35400000284426
1769032378.2675514,training_step,11.231600001337938
1769032378.268573,training_agent_viz,1.3097000046400353
1769032378.269474,episode_end,0.6370000046445057
1769032378.2754934,visual_agents,6.370599992806092
1769032378.2754934,heatmap,0.0433000095654279
1769032378.279004,stats_display,2.8172999882372096
1769032378.279004,managers,0.0025000044843181968
1769032378.279004,total_frame,22.460699998191558
1769032378.30554,training_step,6.888100004289299
1769032378.30554,training_agent_viz,0.3912999964086339
1769032378.3097155,visual_agents,3.4739999973680824
1769032378.3097155,heatmap,0.043799998820759356
1769032378.3146985,stats_display,5.294399990816601
1769032378.3146985,managers,0.0023000029614195228
1769032378.3146985,total_frame,16.151100004208274
1769032378.3447807,training_step,10.390099996584468
1769032378.3447807,training_agent_viz,0.5410000012489036
1769032378.3489108,visual_agents,3.369899990502745
1769032378.3489108,heatmap,0.04259998968336731
1769032378.3509078,stats_display,1.9119000062346458
1769032378.3509078,managers,0.0021000014385208488
1769032378.3509078,total_frame,16.31449999695178
1769032378.3775284,training_step,7.627900005900301
1769032378.3775284,training_agent_viz,0.4006000090157613
1769032378.3805447,visual_agents,3.1698000093456358
1769032378.3805447,heatmap,0.048999994760379195
1769032378.3825288,stats_display,1.9436000002315268
1769032378.3825288,managers,0.0018999999156221747
1769032378.3825288,total_frame,13.239799998700619
1769032378.4094646,training_step,10.707599998568185
1769032378.4094646,training_agent_viz,0.3926999925170094
1769032378.4124577,visual_agents,2.812399994581938
1769032378.4124577,heatmap,0.04669999179895967
1769032378.4164402,stats_display,3.838999997242354
1769032378.4164402,managers,0.0020000006770715117
1769032378.4164402,total_frame,17.843300011008978
1769032378.4391677,training_step,8.08080000570044
1769032378.4391677,training_agent_viz,0.3966000076616183
1769032378.4421685,visual_agents,3.2765999931143597
1769032378.443168,heatmap,0.04959999932907522
1769032378.4451678,stats_display,2.3172999935923144
1769032378.4451678,managers,0.0015999976312741637
1769032378.4451678,total_frame,14.168299996526912
1769032378.4693656,training_step,9.85420000506565
1769032378.4693656,training_agent_viz,0.42359999497421086
1769032378.4723654,visual_agents,2.8559000056702644
1769032378.4723654,heatmap,0.04129999433644116
1769032378.4753644,stats_display,2.458999995724298
1769032378.4753644,managers,0.0017999991541728377
1769032378.4753644,total_frame,15.677899995353073
1769032378.5000794,training_step,8.305400013341568
1769032378.5000794,training_agent_viz,0.5487000016728416
1769032378.5036004,visual_agents,2.9500000091502443
1769032378.5036004,heatmap,0.04130000888835639
1769032378.505601,stats_display,2.5403999898117036
1769032378.505601,managers,0.0017999991541728377
1769032378.505601,total_frame,14.431200004764833
1769032378.5354347,training_step,13.171399987186305
1769032378.5354347,training_agent_viz,0.5466000002343208
1769032378.5389721,visual_agents,2.9535000066971406
1769032378.5389721,heatmap,0.04549999721348286
1769032378.5409477,stats_display,2.6980999973602593
1769032378.5409477,managers,0.0018999999156221747
1769032378.5409477,total_frame,19.459100003587082
1769032378.5646331,training_step,9.173500002361834
1769032378.565634,training_agent_viz,0.5363999953260645
1769032378.5688894,visual_agents,3.1319999980041757
1769032378.5688894,heatmap,0.04129999433644116
1769032378.5712726,stats_display,2.414000002318062
1769032378.5712726,managers,0.0021999876480549574
1769032378.5712726,total_frame,15.340600002673455
1769032378.5941143,training_step,7.455200000549667
1769032378.5941143,training_agent_viz,0.5369999998947605
1769032378.5966203,visual_agents,2.344299995456822
1769032378.5966203,heatmap,0.044500004150904715
1769032378.5986264,stats_display,2.113199996529147
1769032378.5986264,managers,0.0022000021999701858
1769032378.5986264,total_frame,12.537299990071915
1769032378.6225739,training_step,7.449199998518452
1769032378.6235735,training_agent_viz,0.5922999989707023
1769032378.6255732,visual_agents,2.3157000105129555
1769032378.6255732,heatmap,0.03880000440403819
1769032378.6279044,stats_display,2.1554999984800816
1769032378.6279044,managers,0.0021000014385208488
1769032378.6279044,total_frame,12.599599998793565
1769032378.6545842,training_step,10.803700002725236
1769032378.6555846,training_agent_viz,0.9108999947784469
1769032378.6591687,visual_agents,3.339100003358908
1769032378.6591687,heatmap,0.040799990529194474
1769032378.6618788,stats_display,2.7181000041309744
1769032378.6618788,managers,0.0021000014385208488
1769032378.6618788,total_frame,17.862399996374734
1769032378.6854236,training_step,7.56139999430161
1769032378.686422,training_agent_viz,0.735500012524426
1769032378.6889071,visual_agents,2.572500001406297
1769032378.6889071,heatmap,0.04389999958220869
1769032378.6919072,stats_display,2.491299994289875
1769032378.6919072,managers,0.0025000044843181968
1769032378.6919072,total_frame,13.45150000997819
1769032378.7175333,training_step,11.245899993809871
1769032378.718534,training_agent_viz,0.8374000026378781
1769032378.721535,visual_agents,3.066800010856241
1769032378.721535,heatmap,0.043199994252063334
1769032378.724879,stats_display,2.780700000585057
1769032378.724879,managers,0.002700006007216871
1769032378.724879,total_frame,18.01619998877868
1769032378.7476912,training_step,8.585500007029623
1769032378.7486906,training_agent_viz,0.8925000001909211
1769032378.7517378,visual_agents,2.4277000047732145
1769032378.7517378,heatmap,0.03609999839682132
1769032378.753706,stats_display,2.2391000093193725
1769032378.753706,managers,0.0022000021999701858
1769032378.753706,total_frame,14.223799997125752
1769032378.7811594,training_step,10.279599999194033
1769032378.78216,training_agent_viz,1.0339000000385568
1769032378.7851605,visual_agents,3.376399996341206
1769032378.7851605,heatmap,0.04709999484475702
1769032378.7896717,stats_display,3.6450000043259934
1769032378.7896717,managers,0.0031999952625483274
1769032378.7896717,total_frame,18.472199997631833
1769032378.8132892,training_step,7.528700007242151
1769032378.8142893,training_agent_viz,0.9630999993532896
1769032378.8167946,visual_agents,2.918500002124347
1769032378.8167946,heatmap,0.03770001058001071
1769032378.819814,stats_display,2.759199996944517
1769032378.819814,managers,0.0024000037228688598
1769032378.819814,total_frame,14.257300004828721
1769032378.8452747,training_step,10.016499989433214
1769032378.8452747,training_agent_viz,1.2620000052265823
1769032378.8488355,visual_agents,2.6760999899124727
1769032378.8488355,heatmap,0.038300000596791506
1769032378.8512778,stats_display,2.4330000014742836
1769032378.8512778,managers,0.0018999999156221747
1769032378.8512778,total_frame,16.470400005346164
1769032378.87851,training_step,12.240500000189058
1769032378.879512,training_agent_viz,1.168400005553849
1769032378.8825111,visual_agents,3.174200013745576
1769032378.8825111,heatmap,0.03710000601131469
1769032378.8855317,stats_display,2.7216000016778708
1769032378.8855317,managers,0.0025000044843181968
1769032378.8855317,total_frame,19.386699990718625
1769032378.9133599,training_step,12.02680000278633
1769032378.91536,training_agent_viz,1.3917000032961369
1769032378.91787,visual_agents,3.3694999874569476
1769032378.9690757,heatmap,50.234499998623505
1769032378.9710753,stats_display,2.666000000317581
1769032378.9710753,managers,0.0029999937396496534
1769032378.9710753,total_frame,69.74769999214914
1769032378.9992259,training_step,10.66460000583902
1769032379.0002432,training_agent_viz,1.590500003658235
1769032379.003768,visual_agents,3.0990999948699027
1769032379.003768,heatmap,0.03809999907389283
1769032379.0072906,stats_display,2.7722999948309734
1769032379.0072906,managers,0.002800006768666208
1769032379.0072906,total_frame,18.217000004369766
1769032379.0323231,training_step,8.72069998877123
1769032379.0333405,training_agent_viz,1.599099996383302
1769032379.036877,visual_agents,2.595299985841848
1769032379.036877,heatmap,0.04150001041125506
1769032379.0388887,stats_display,2.708200001507066
1769032379.0388887,managers,0.0025000044843181968
1769032379.0388887,total_frame,15.709700004663318
1769032379.0649657,training_step,8.486399994581006
1769032379.0664933,training_agent_viz,1.6768000059528276
1769032379.0697136,visual_agents,3.506700013531372
1769032379.0697136,heatmap,0.04350001108832657
1769032379.0727203,stats_display,2.3954999924171716
1769032379.0727203,managers,0.0024000037228688598
1769032379.0727203,total_frame,16.152699987287633
1769032379.0986698,training_step,11.275700002443045
1769032379.100733,training_agent_viz,1.6871999978320673
1769032379.1042142,visual_agents,3.5632999934023246
1769032379.1042142,heatmap,0.040099999750964344
1769032379.1077626,stats_display,3.027500002644956
1769032379.1077626,managers,0.0168999977177009
1769032379.1077626,total_frame,19.656699994811788
1769032379.1353953,training_step,11.502100009238347
1769032379.1369526,training_agent_viz,1.5601000050082803
1769032379.1399746,visual_agents,3.4561000065878034
1769032379.1399746,heatmap,0.04369999805931002
1769032379.1432061,stats_display,2.582600005553104
1769032379.1432061,managers,0.0023999891709536314
1769032379.1432061,total_frame,19.191500003216788
1769032379.1682045,training_step,10.156099990126677
1769032379.1702092,training_agent_viz,1.4661000022897497
1769032379.1735003,visual_agents,3.359700000146404
1769032379.1735003,heatmap,0.04430000262800604
1769032379.1790664,stats_display,5.885499995201826
1769032379.1790664,managers,0.0024999899324029684
1769032379.1790664,total_frame,20.962300011888146
1769032379.2036092,training_step,8.128899993607774
1769032379.205625,training_agent_viz,1.4300999901024625
1769032379.2086406,visual_agents,2.9858000052627176
1769032379.2086406,heatmap,0.037600009818561375
1769032379.21064,stats_display,2.642299994477071
1769032379.21064,managers,0.0022000021999701858
1769032379.21064,total_frame,15.264799993019551
1769032379.2364876,training_step,9.86439999542199
1769032379.2378476,training_agent_viz,1.59200000052806
1769032379.2408476,visual_agents,3.1318999972427264
1769032379.2408476,heatmap,0.0374000082956627
1769032379.243865,stats_display,2.6301999896531925
1769032379.243865,managers,0.0024000037228688598
1769032379.243865,total_frame,17.29899999918416
1769032379.2674415,training_step,8.916000006138347
1769032379.2694528,training_agent_viz,1.6413999983342364
1769032379.272438,visual_agents,2.5033999991137534
1769032379.272438,heatmap,0.04189999890513718
1769032379.2744386,stats_display,2.4751000019023195
1769032379.2744386,managers,0.0023000029614195228
1769032379.2744386,total_frame,15.629899993655272
1769032379.303555,training_step,11.544499997398816
1769032379.3055582,training_agent_viz,2.0083999988855794
1769032379.3100684,visual_agents,4.469300009077415
1769032379.3100684,heatmap,0.03929999365936965
1769032379.3130672,stats_display,2.301199987414293
1769032379.3130672,managers,0.0022000021999701858
1769032379.3130672,total_frame,20.411700010299683
1769032379.3386064,training_step,9.883399994578212
1769032379.3406148,training_agent_viz,1.8905999895650893
1769032379.3436806,visual_agents,3.0916999967303127
1769032379.3436806,heatmap,0.03850000211969018
1769032379.3471143,stats_display,2.981300000101328
1769032379.3471143,managers,0.0025000044843181968
1769032379.3471143,total_frame,17.93349999934435
1769032379.3743331,training_step,12.999400001717731
1769032379.3753352,training_agent_viz,1.476300007198006
1769032379.379849,visual_agents,3.2543999986955896
1769032379.379849,heatmap,0.04159999662078917
1769032379.381957,stats_display,2.672100003110245
1769032379.381957,managers,0.002700006007216871
1769032379.381957,total_frame,20.48629999626428
1769032379.4075787,training_step,9.182399997371249
1769032379.4089468,training_agent_viz,1.8638000037753955
1769032379.4123883,visual_agents,3.468299997621216
1769032379.4123883,heatmap,0.045200009481050074
1769032379.4166353,stats_display,4.388599991216324
1769032379.4166353,managers,0.002900007530115545
1769032379.4166353,total_frame,19.074399999226443
1769032379.4487426,training_step,13.289499998791143
1769032379.4507594,training_agent_viz,1.5735000051790848
1769032379.4537427,visual_agents,3.1023000046843663
1769032379.4537427,heatmap,0.039300008211284876
1769032379.4567628,stats_display,3.1731999915791675
1769032379.4567628,managers,0.0024999899324029684
1769032379.4567628,total_frame,21.224500000244007
1769032379.4828422,training_step,8.663100001285784
1769032379.4838433,training_agent_viz,1.5554000128759071
1769032379.487355,visual_agents,3.595999995013699
1769032379.487355,heatmap,0.04749999789055437
1769032379.4923778,stats_display,4.930299997795373
1769032379.4923778,managers,0.002800006768666208
1769032379.4923778,total_frame,18.842599994968623
1769032379.5229354,training_step,12.364599999273196
1769032379.5239367,training_agent_viz,1.818400007323362
1769032379.5274491,visual_agents,3.450100004556589
1769032379.5274491,heatmap,0.044200001866556704
1769032379.5314524,stats_display,3.772999989450909
1769032379.5314524,managers,0.0025999906938523054
1769032379.5314524,total_frame,21.507299999939278
1769032379.5551827,training_step,7.778700004564598
1769032379.5576942,training_agent_viz,1.63790000078734
1769032379.560735,visual_agents,3.127400006633252
1769032379.560735,heatmap,0.04069998976774514
1769032379.563422,stats_display,2.695500006666407
1769032379.563422,managers,0.0023999891709536314
1769032379.563422,total_frame,15.32359998964239
1769032379.5906303,training_step,12.302499992074445
1769032379.592652,training_agent_viz,1.6444999928353354
1769032379.5956466,visual_agents,3.3457999961683527
1769032379.5956466,heatmap,0.039700011257082224
1769032379.5981991,stats_display,2.8045999933965504
1769032379.5981991,managers,0.0021000014385208488
1769032379.5981991,total_frame,20.184300010441802
1769032379.6243768,training_step,9.404799988260493
1769032379.6263597,training_agent_viz,1.5834999940125272
1769032379.6293962,visual_agents,3.2521999964956194
1769032379.6293962,heatmap,0.04820000322069973
1769032379.6343954,stats_display,4.655700002331287
1769032379.6343954,managers,0.0022000021999701858
1769032379.6343954,total_frame,18.99029999913182
1769032379.6636035,training_step,13.509399999747984
1769032379.6656053,training_agent_viz,1.8223000079160556
1769032379.6691198,visual_agents,3.9068000041879714
1769032379.6691198,heatmap,0.040700004319660366
1769032379.6721194,stats_display,2.421099998173304
1769032379.6721194,managers,0.0023000029614195228
1769032379.6721194,profiler_update,0.10409999231342226
1769032379.6721194,total_frame,21.855600003618747
1769032379.698304,training_step,9.076899994397536
1769032379.7003055,training_agent_viz,1.49200001033023
1769032379.7038763,visual_agents,3.886399994371459
1769032379.7038763,heatmap,0.04199999966658652
1769032379.706372,stats_display,2.5557000044500455
1769032379.706372,managers,0.0031999952625483274
1769032379.706372,total_frame,17.097299991291948
1769032379.7383773,training_step,15.333799994550645
1769032379.7406297,training_agent_viz,2.059999998891726
1769032379.744645,visual_agents,3.991300007328391
1769032379.744645,heatmap,0.042400002712383866
1769032379.7476594,stats_display,3.064999997150153
1769032379.7476594,managers,0.0021000014385208488
1769032379.7476594,total_frame,24.541100006899796
1769032379.769713,training_step,6.604499998502433
1769032379.7717173,training_agent_viz,1.5107999934116378
1769032379.7747185,visual_agents,3.30769999709446
1769032379.7747185,heatmap,0.04600000102072954
1769032379.7777762,stats_display,2.7738000062527135
1769032379.7777762,managers,0.0021999876480549574
1769032379.7777762,total_frame,14.291200001025572
1769032379.810545,training_step,11.265599998296238
1769032379.8125467,training_agent_viz,1.864599995315075
1769032379.816547,visual_agents,4.032800003187731
1769032379.816547,heatmap,0.04569999873638153
1769032379.818056,stats_display,2.0302999910200015
1769032379.818056,managers,0.0020000006770715117
1769032379.818056,total_frame,19.294300000183284
1769032379.8455694,training_step,8.346699993126094
1769032379.8471231,training_agent_viz,1.6822000034153461
1769032379.853121,visual_agents,5.998300010105595
1769032379.853121,heatmap,0.03929999365936965
1769032379.8551464,stats_display,2.0038999937241897
1769032379.8551464,managers,0.0018999999156221747
1769032379.8551464,total_frame,18.116599996574223
1769032379.8830504,training_step,12.284500000532717
1769032379.8840504,training_agent_viz,1.688600008492358
1769032379.888175,visual_agents,3.572600006009452
1769032379.888175,heatmap,0.03959999594371766
1769032379.890173,stats_display,2.4981000024126843
1769032379.890173,managers,0.0023999891709536314
1769032379.890173,total_frame,20.130600008997135
1769032379.9166079,training_step,9.49719999334775
1769032379.9186125,training_agent_viz,1.5598999889334664
1769032379.9216416,visual_agents,3.654199987067841
1769032379.9216416,heatmap,0.040099999750964344
1769032379.9246175,stats_display,2.450300002237782
1769032379.9246175,managers,0.0016999983927235007
1769032379.9246175,total_frame,17.241300010937266
1769032379.952354,training_step,9.451000005356036
1769032379.9543521,training_agent_viz,1.56460001016967
1769032379.95846,visual_agents,4.014299993286841
1769032379.95846,heatmap,0.041400009649805725
1769032379.9608989,stats_display,2.7234999870415777
1769032379.9608989,managers,0.0015999976312741637
1769032379.9608989,total_frame,17.840799991972744
1769032379.9849563,training_step,8.676500001456589
1769032379.9870253,training_agent_viz,1.6418000013800338
1769032379.9900396,visual_agents,3.221299994038418
1769032379.9900396,heatmap,0.047299996367655694
1769032379.9931006,stats_display,2.8023999911965802
1769032379.9931006,managers,0.0018999999156221747
1769032379.9931006,total_frame,16.436999998404644
1769032380.0237656,training_step,11.740100002498366
1769032380.025768,training_agent_viz,1.9944999949075282
1769032380.0322778,visual_agents,6.698700002743863
1769032380.0322778,heatmap,0.04699999408330768
1769032380.0352778,stats_display,2.935500000603497
1769032380.0352778,managers,0.0016999983927235007
1769032380.0352778,total_frame,23.484200006350875
1769032380.062399,training_step,8.784000005107373
1769032380.0644076,training_agent_viz,1.7074999923352152
1769032380.0679579,visual_agents,3.5491000016918406
1769032380.0679579,heatmap,0.046900007873773575
1769032380.0699575,stats_display,2.353400006541051
1769032380.0699575,managers,0.0017999991541728377
1769032380.0699575,total_frame,16.49110000289511
1769032380.1002216,training_step,12.639000007766299
1769032380.101221,training_agent_viz,1.761800012900494
1769032380.105221,visual_agents,3.5245000035502017
1769032380.105221,heatmap,0.04709999484475702
1769032380.107729,stats_display,2.6199999992968515
1769032380.107729,managers,0.0026000052457675338
1769032380.107729,total_frame,20.641299997805618
1769032380.1356184,training_step,9.352799999760464
1769032380.1376462,training_agent_viz,1.8929999932879582
1769032380.14165,visual_agents,4.188599996268749
1769032380.14165,heatmap,0.046599991037510335
1769032380.1451566,stats_display,3.2011000002967194
1769032380.1451566,managers,0.0020000006770715117
1769032380.1451566,total_frame,18.731499993009493
1769032380.1728666,training_step,10.44230000115931
1769032380.174892,training_agent_viz,2.054099997621961
1769032380.1784394,visual_agents,3.740000000107102
1769032380.1784394,heatmap,0.05259999306872487
1769032380.1804597,stats_display,2.2215999924810603
1769032380.1804597,managers,0.0020000006770715117
1769032380.1804597,total_frame,18.56769999722019
1769032380.2082098,training_step,6.960300001082942
1769032380.210375,training_agent_viz,1.9654999923659489
1769032380.2144003,visual_agents,4.292700003134087
1769032380.2144003,heatmap,0.04440000338945538
1769032380.2178645,stats_display,3.3337999921059236
1769032380.2178645,managers,0.0016999983927235007
1769032380.2178645,total_frame,16.647199998260476
1769032380.2445817,training_step,10.107599999173544
1769032380.246599,training_agent_viz,1.8411999917589128
1769032380.2499785,visual_agents,2.7765999984694645
1769032380.2499785,heatmap,0.04600000102072954
1769032380.2519982,stats_display,2.2809000074630603
1769032380.2519982,managers,0.0017999991541728377
1769032380.2519982,total_frame,17.10050000110641
1769032380.2781696,training_step,8.76000001153443
1769032380.28017,training_agent_viz,1.7110000044340268
1769032380.2841856,visual_agents,3.7675999919883907
1769032380.2841856,heatmap,0.03860000288113952
1769032380.2867107,stats_display,2.67580000218004
1769032380.2867107,managers,0.0015999976312741637
1769032380.2867107,total_frame,16.997900005662814
1769032380.3147979,training_step,12.085099995601922
1769032380.3173332,training_agent_viz,1.7719000024953857
1769032380.3213341,visual_agents,4.1880999924615026
1769032380.3213341,heatmap,0.052400006097741425
1769032380.3251271,stats_display,3.429599993978627
1769032380.3251271,managers,0.0021000014385208488
1769032380.3251271,total_frame,21.57570001145359
1769032380.3546326,training_step,12.219199998071417
1769032380.3564792,training_agent_viz,1.742199994623661
1769032380.3602445,visual_agents,3.732299999683164
1769032380.3602445,heatmap,0.03680000372696668
1769032380.363527,stats_display,3.009299995028414
1769032380.363527,managers,0.0014999968698248267
1769032380.363527,total_frame,20.790400012629107
1769032380.3895667,training_step,11.225099995499477
1769032380.391584,training_agent_viz,1.776300006895326
1769032380.3948276,visual_agents,3.2396000024164096
1769032380.3948276,heatmap,0.03879998985212296
1769032380.3973596,stats_display,2.6092000043718144
1769032380.3973596,managers,0.0015999976312741637
1769032380.3973596,total_frame,18.93510000081733
1769032380.4244328,training_step,9.429900004761294
1769032380.4264128,training_agent_viz,1.6447999951196834
1769032380.4299326,visual_agents,3.217899997252971
1769032380.4299326,heatmap,0.0408000050811097
1769032380.4337134,stats_display,3.924200005712919
1769032380.4337134,managers,0.0017999991541728377
1769032380.4337134,total_frame,18.306300000404008
1769032380.4644837,training_step,12.820899995858781
1769032380.4664598,training_agent_viz,1.7074999923352152
1769032380.4699163,visual_agents,3.6475999950198457
1769032380.4699163,heatmap,0.03880000440403819
1769032380.4729023,stats_display,3.1940000044414774
1769032380.4729023,managers,0.0020000006770715117
1769032380.4729023,total_frame,21.4607999951113
1769032380.4964645,training_step,8.682899991981685
1769032380.4984806,training_agent_viz,1.7927000008057803
1769032380.5024867,visual_agents,3.453199999057688
1769032380.5024867,heatmap,0.04030000127386302
1769032380.505487,stats_display,2.783500007353723
1769032380.505487,managers,0.0022000021999701858
1769032380.505487,total_frame,16.800199999124743
1769032380.5325623,training_step,11.401499999919906
1769032380.5345778,training_agent_viz,1.6095000028144568
1769032380.538356,visual_agents,3.867699997499585
1769032380.538356,heatmap,0.05319999763742089
1769032380.5413392,stats_display,2.8769999917130917
1769032380.5413392,managers,0.0022000021999701858
1769032380.5413392,total_frame,19.860100001096725
1769032380.566954,training_step,8.081600011792034
1769032380.5689678,training_agent_viz,1.6785999905550852
1769032380.5719528,visual_agents,3.0753000028198585
1769032380.5719528,heatmap,0.04700000863522291
1769032380.5745664,stats_display,2.6071000029332936
1769032380.5745664,managers,0.0023000029614195228
1769032380.5745664,total_frame,15.538799998466857
1769032380.6047926,training_step,13.89890001155436
1769032380.6072989,training_agent_viz,1.902700008940883
1769032380.6112993,visual_agents,3.5093999904347584
1769032380.6112993,heatmap,0.04060000355821103
1769032380.61332,stats_display,2.0827999978791922
1769032380.61332,managers,0.0026000052457675338
1769032380.61332,total_frame,21.48229999875184
1769032380.6364052,training_step,8.389599999645725
1769032380.6384783,training_agent_viz,1.8307999998796731
1769032380.6424644,visual_agents,4.034300000057556
1769032380.6424644,heatmap,0.039399994420818985
1769032380.64532,stats_display,2.9455000039888546
1769032380.64532,managers,0.0017999991541728377
1769032380.64532,total_frame,17.288000002736226
1769032380.673678,training_step,10.448900007759221
1769032380.6756797,training_agent_viz,1.8256999901495874
1769032380.6786876,visual_agents,3.817799995886162
1769032380.6786876,heatmap,0.04499999340623617
1769032380.682688,stats_display,3.097300010267645
1769032380.682688,managers,0.0025000044843181968
1769032380.682688,total_frame,19.282399996882305
1769032380.708562,training_step,10.461400001076981
1769032380.70956,training_agent_viz,1.774499993189238
1769032380.7135615,visual_agents,3.5463000094750896
1769032380.7135615,heatmap,0.045599997974932194
1769032380.7155766,stats_display,2.1477999980561435
1769032380.7155766,managers,0.005900001269765198
1769032380.7155766,total_frame,18.036199995549396
1769032380.7437751,training_step,9.698800000478514
1769032380.7447758,training_agent_viz,1.9877999875461683
1769032380.7522864,visual_agents,6.211600004462525
1769032380.7522864,heatmap,0.04780000017490238
1769032380.754305,stats_display,2.2003999911248684
1769032380.754305,managers,0.0025000044843181968
1769032380.754305,total_frame,20.235200005117804
1769032380.779367,training_step,8.041499997489154
1769032380.7813683,training_agent_viz,1.9372999959159642
1769032380.7863932,visual_agents,4.369699992821552
1769032380.7863932,heatmap,0.0518000015290454
1769032380.7914824,stats_display,5.4025999997975305
1769032380.7914824,managers,0.0020000006770715117
1769032380.7914824,total_frame,19.861099994159304
1769032380.8190186,training_step,11.26759999897331
1769032380.821019,training_agent_viz,1.8020999996224418
1769032380.8250184,visual_agents,4.13069999194704
1769032380.8250184,heatmap,0.045599997974932194
1769032380.8305302,stats_display,5.26640001044143
1769032380.8305302,managers,0.0025000044843181968
1769032380.8305302,total_frame,22.561099991435185
1769032380.858651,training_step,9.866299995337613
1769032380.8606663,training_agent_viz,1.6746000037528574
1769032380.8646517,visual_agents,4.088600006070919
1769032380.8646517,heatmap,0.05780000356025994
1769032380.8671546,stats_display,2.682399994228035
1769032380.8671546,managers,0.0022000021999701858
1769032380.8671546,total_frame,18.41689999855589
1769032380.8936846,training_step,10.940599997411482
1769032380.8951893,training_agent_viz,1.8888000049628317
1769032380.898726,visual_agents,3.9252999995369464
1769032380.898726,heatmap,0.042400002712383866
1769032380.9017513,stats_display,2.7937000122619793
